timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1589477254187,0,5,1.0986328125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254187,0,35,7.6904296875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254199,0,53,1.1645507812500002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254200,0,44,9.66796875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254200,0,40,8.7890625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254200,0,27,5.9326171875000005E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254201,0,5,1.0986328125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254201,0,-278,-6.108398437500001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254201,0,-280,-6.15234375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254201,0,-265,-5.82275390625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254217,0,-260,-5.712890625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254217,0,-282,-6.1962890625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254218,0,-313,-6.87744140625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254218,0,-317,-6.96533203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254218,0,-314,-6.8994140625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254218,0,-322,-7.0751953125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254218,0,-327,-7.18505859375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254218,0,-292,-6.416015625000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254219,0,12,2.63671875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254232,0,41,9.008789062499999E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254233,0,42,9.228515625000002E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254233,0,22,4.833984375E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254233,0,34,7.4707031250000005E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254233,0,74,1.6259765625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254234,0,118,2.5927734375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254234,0,-111,-2.43896484375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254234,0,-91,-1.99951171875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254234,0,-115,-2.52685546875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254250,0,101,2.2192382812500002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254251,0,82,1.8017578124999998E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254251,0,88,1.93359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254251,0,100,2.197265625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254252,0,91,1.99951171875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254252,0,74,1.6259765625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254252,0,54,1.1865234375000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254252,0,25,5.4931640625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254252,0,12,2.63671875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254268,0,38,8.349609375E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254268,0,68,1.4941406250000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254268,0,86,1.8896484375000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254269,0,116,2.548828125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254269,0,-112,-2.4609375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254269,0,-93,-2.04345703125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254269,0,-85,-1.86767578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254270,0,-80,-1.7578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254270,0,-63,-1.38427734375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254284,0,-28,-6.15234375E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254285,0,-3,-6.591796875E-7,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254285,0,-9,-1.9775390625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254285,0,-35,-7.6904296875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254286,0,-60,-1.318359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254286,0,-88,-1.93359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254286,0,-120,-2.63671875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254300,0,105,2.30712890625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254300,0,113,2.48291015625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254300,0,-96,-2.109375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254301,0,-58,-1.2744140625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254301,0,-77,-1.69189453125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254301,0,-121,-2.6586914062500003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254301,0,108,2.3730468750000002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254301,0,114,2.5048828125000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254302,0,-119,-2.6147460937500004E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254302,0,-91,-1.99951171875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254302,0,-85,-1.86767578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254318,0,-80,-1.7578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254318,0,-80,-1.7578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254318,0,-68,-1.4941406250000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254319,0,-53,-1.1645507812500002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254319,0,-46,-1.0107421875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254319,0,-40,-8.7890625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254320,0,-32,-7.03125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254321,0,-32,-7.03125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254337,0,-37,-8.1298828125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254338,0,-47,-1.0327148437500001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254338,0,-80,-1.7578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254338,0,-88,-1.93359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254338,0,-63,-1.38427734375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254339,0,-63,-1.38427734375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254339,0,-86,-1.8896484375000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254339,0,-110,-2.4169921875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254339,0,-125,-2.74658203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254339,0,-105,-2.30712890625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254351,0,-88,-1.93359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254351,0,-87,-1.91162109375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254351,0,-90,-1.9775390625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254352,0,-115,-2.52685546875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254352,0,109,2.39501953125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254352,0,84,1.8457031250000004E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254352,0,67,1.4721679687500002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254369,0,57,1.2524414062500001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254369,0,55,1.20849609375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254369,0,55,1.20849609375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254370,0,44,9.66796875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254370,0,27,5.9326171875000005E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254371,0,11,2.4169921875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254371,0,-264,-5.80078125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254371,0,-276,-6.064453125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254371,0,-267,-5.86669921875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254371,0,-260,-5.712890625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254372,0,-257,-5.64697265625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254389,0,-260,-5.712890625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254389,0,1,2.197265625E-7,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254391,0,9,1.9775390625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254392,0,34,7.4707031250000005E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254392,0,68,1.4941406250000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254392,0,83,1.82373046875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254392,0,72,1.58203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254393,0,72,1.58203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254393,0,88,1.93359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254400,0,98,2.1533203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254401,0,101,2.2192382812500002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254401,0,106,2.3291015625000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254401,0,123,2.70263671875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254418,0,123,2.70263671875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254419,0,86,1.8896484375000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254419,0,56,1.23046875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254419,0,70,1.5380859375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254419,0,106,2.3291015625000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254419,0,-121,-2.6586914062500003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254419,0,-121,-2.6586914062500003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254420,0,-122,-2.6806640625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254420,0,-121,-2.6586914062500003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254433,0,123,2.70263671875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254433,0,107,2.35107421875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254433,0,99,2.1752929687500003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254433,0,114,2.5048828125000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254434,0,-103,-2.26318359375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254434,0,-76,-1.669921875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254434,0,-72,-1.58203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254434,0,-61,-1.34033203125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254434,0,-64,-1.40625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254450,0,-85,-1.86767578125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254451,0,-119,-2.6147460937500004E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254451,0,83,1.82373046875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254451,0,26,5.712890625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254452,0,-268,-5.8886718750000006E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254452,0,-302,-6.6357421875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254452,0,-330,-7.2509765625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254452,0,-345,-7.58056640625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254452,0,-337,-7.40478515625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254452,0,-291,-6.39404296875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254453,0,8,1.7578125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254468,0,20,4.39453125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254468,0,-266,-5.8447265625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254468,0,-270,-5.9326171875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254469,0,12,2.63671875E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254469,0,28,6.15234375E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254469,0,18,3.955078125E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254470,0,4,8.7890625E-7,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254483,0,10,2.197265625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254484,0,23,5.0537109375E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254484,0,17,3.7353515625000003E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254500,0,-267,-5.86669921875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254500,0,-292,-6.416015625000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254501,0,-285,-6.26220703125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254501,0,-257,-5.64697265625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254501,0,16,3.515625E-6,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254519,0,4,8.7890625E-7,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254519,0,-274,-6.0205078124999997E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254519,0,-299,-6.56982421875E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254519,0,-316,-6.943359375000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254520,0,-325,-7.14111328125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254520,0,-339,-7.448730468750001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254536,0,-136,-2.9882812500000002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254537,0,-167,-3.6694335937500004E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254551,0,-136,-2.9882812500000002E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254551,0,-334,-7.338867187500001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254551,0,-293,-6.43798828125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-274,-6.0205078124999997E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-268,-5.8886718750000006E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-294,-6.4599609375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-342,-7.5146484375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-376,-8.261718750000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-569,-1.250244140625E-4,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254552,0,-577,-1.2678222656250002E-4,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-567,-1.245849609375E-4,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-537,-1.179931640625E-4,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-252,-5.537109375E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-217,-4.76806640625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-168,-3.691406250000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-381,-8.371582031250001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254553,0,-370,-8.1298828125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254554,0,-376,-8.261718750000001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254568,0,-132,-2.900390625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254569,0,-134,-2.9443359375000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254569,0,-132,-2.900390625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254569,0,-133,-2.92236328125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254569,0,-134,-2.9443359375000003E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254570,0,-148,-3.251953125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254570,0,-180,-3.955078125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254570,0,-202,-4.4384765625000004E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254570,0,-194,-4.2626953125E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254582,0,-169,-3.7133789062499996E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254583,0,-138,-3.0322265625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254600,0,-338,-7.426757812499999E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254601,0,-296,-6.50390625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254601,0,-305,-6.70166015625E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
1589477254601,0,-311,-6.833496093750001E-5,26,48,39,589657,9990,3527,8706,13354,10991,12426,2524,Tag0,unknown
